season,through_week,team,metric,family,direction,phase3_status,n_games,n_opportunities,raw_value,ref_mean,ref_sd,ref_seasons,k,shrunk_value,z_raw,z_shrunk,oriented_z_shrunk,rank_of_league,percentile,confidence,in_index,shrunk_prev_week,shrunk_preseason,delta_shrunk_vs_prev_week,delta_shrunk_vs_preseason
2026,0,LV,team_offense.rush_success_rate,team_offense,higher_better,RANK_PERSISTENT,17,982,0.31142857142857144,0.4003685439967535,0.03852021536879744,"2023,2024,2025",12,0.34823131869816404,-2.3089168042457557,-1.3535029542130286,-1.3535029542130286,32,0.0,prior_season_only,true,0.34823131869816404,0.34823131869816404,0.0,0.0
2026,0,LV,team_offense.success_rate,team_offense,higher_better,VALIDATED_PERSISTENCE,17,982,0.3859470468431772,0.4369580638820209,0.03373700043770765,"2023,2024,2025",4,0.39566343104105217,-1.5120199299588288,-1.2240161337761957,-1.2240161337761957,30,0.06451612903225806,prior_season_only,true,0.39566343104105217,0.39566343104105217,0.0,0.0
2026,0,MIA,pass_protection.qb_hit_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,530,0.12264150943396226,0.14499729036016004,0.03272124457668314,"2023,2024,2025",8,0.12979535933034556,-0.683219150598211,-0.46458902240678346,0.46458902240678346,10,0.7096774193548387,prior_season_only,true,0.12979535933034556,0.12979535933034556,0.0,0.0
2026,0,MIA,pass_protection.rush_stuffed_rate_approx,pass_protection,lower_better,RANK_PERSISTENT,17,530,0.22946859903381642,0.20453393402173106,0.032349993802877404,"2023,2024,2025",16,0.2173790644825023,0.7707780460182814,0.3970674782518417,-0.3970674782518417,25,0.22580645161290322,prior_season_only,false,0.2173790644825023,0.2173790644825023,0.0,0.0
2026,0,MIA,pass_protection.sack_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,530,0.07169811320754717,0.06640532746445256,0.01878109141151444,"2023,2024,2025",8,0.0700044217697569,0.2818145989028982,0.19163392725397083,-0.19163392725397083,21,0.3548387096774194,prior_season_only,true,0.0700044217697569,0.0700044217697569,0.0,0.0
2026,0,MIA,pass_rush.qb_hit_rate_generated,pass_rush,higher_better,RANK_PERSISTENT,17,591,0.12690355329949238,0.1441739694155678,0.023402668900553904,"2023,2024,2025",16,0.13527708838607438,-0.737967801427411,-0.3801652310383637,-0.3801652310383637,28,0.12903225806451613,prior_season_only,true,0.13527708838607438,0.13527708838607438,0.0,0.0
2026,0,MIA,pass_rush.sack_rate_generated,pass_rush,higher_better,NOT_RANK_PERSISTENT,17,591,0.06598984771573604,0.06604664154487218,0.012051753475340252,"2023,2024,2025",14,0.06601549654179753,-0.004712495094787918,-0.0025842715035928544,-0.0025842715035928544,16,0.5161290322580645,prior_season_only,true,0.06601549654179753,0.06601549654179753,0.0,0.0
2026,0,MIA,special_teams.fg_pct,special_teams,higher_better,NOT_RANK_PERSISTENT,17,214,0.9310344827586207,0.8507127173905934,0.06913215135025523,"2023,2024,2025",16,0.8920905965195771,1.1618583220574217,0.5985330749992775,0.5985330749992775,4,0.9032258064516129,prior_season_only,false,0.8920905965195771,0.8920905965195771,0.0,0.0
2026,0,MIA,special_teams.st_epa_per_play,special_teams,higher_better,RANK_PERSISTENT,17,214,0.2011798462911031,0.06223172610307078,0.09283786774459722,"2023,2024,2025",16,0.13381106074539045,1.4966750482711138,0.7710144188063311,0.7710144188063311,3,0.9354838709677419,prior_season_only,true,0.13381106074539045,0.13381106074539045,0.0,0.0
2026,0,MIA,team_defense.early_down_epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1055,0.07904376935638037,-0.0013076969094549817,0.06388279864549935,"2023,2024,2025",16,0.040085482682035954,1.2577950241617388,0.6479550124469563,-0.6479550124469563,26,0.1935483870967742,prior_season_only,true,0.040085482682035954,0.040085482682035954,0.0,0.0
2026,0,MIA,team_defense.epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1055,0.08662713095758426,0.004591155429042401,0.06774676986235148,"2023,2024,2025",16,0.04685211251950336,1.2109208408788097,0.6238077059072656,-0.6238077059072656,25,0.22580645161290322,prior_season_only,true,0.04685211251950336,0.04685211251950336,0.0,0.0
2026,0,MIA,team_defense.explosive_pass_rate,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1055,0.08460236886632826,0.07968322075124035,0.01121813986620499,"2023,2024,2025",14,0.08238081810467565,0.4384994458757822,0.24046743806091278,-0.24046743806091278,23,0.2903225806451613,prior_season_only,false,0.08238081810467565,0.08238081810467565,0.0,0.0
2026,0,MIA,team_defense.explosive_rush_rate,team_defense,lower_better,RANK_PERSISTENT,17,1055,0.1186046511627907,0.09995627452646601,0.020596023639878284,"2023,2024,2025",16,0.10956301400578479,0.9054357754871416,0.4664366116145881,-0.4664366116145881,28,0.12903225806451613,prior_season_only,true,0.10956301400578479,0.10956301400578479,0.0,0.0
2026,0,MIA,team_defense.pass_epa_per_dropback,team_defense,lower_better,RANK_PERSISTENT,17,1055,0.17269153152807698,0.03612076420012932,0.09487757506079898,"2023,2024,2025",16,0.10647540191452659,1.439442009773448,0.7415307323075336,-0.7415307323075336,27,0.16129032258064516,prior_season_only,true,0.10647540191452659,0.10647540191452659,0.0,0.0
2026,0,MIA,team_defense.pass_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1055,0.5245346869712352,0.45363962350332016,0.03204062541287013,"2023,2024,2025",16,0.4901613228655794,2.212661661698956,1.139856007541886,-1.139856007541886,32,0.0,prior_season_only,true,0.4901613228655794,0.4901613228655794,0.0,0.0
2026,0,MIA,team_defense.rush_epa_per_play,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1055,-0.045902696164910765,-0.07599918977141418,0.064949391344954,"2023,2024,2025",14,-0.059494661019460694,0.4633837667031755,0.2541136785146446,-0.2541136785146446,19,0.41935483870967744,prior_season_only,true,-0.059494661019460694,-0.059494661019460694,0.0,0.0
2026,0,MIA,team_defense.rush_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1055,0.4232558139534884,0.4019777133617364,0.032975036932461385,"2023,2024,2025",16,0.4129391591211238,0.6452790526158699,0.3324164816505998,-0.3324164816505998,21,0.3548387096774194,prior_season_only,true,0.4129391591211238,0.4129391591211238,0.0,0.0
2026,0,MIA,team_defense.success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1055,0.4824644549763033,0.43839550006288847,0.025454573794236213,"2023,2024,2025",16,0.46109768895767794,1.731278444088251,0.8918707136212208,-0.8918707136212208,29,0.0967741935483871,prior_season_only,true,0.46109768895767794,0.46109768895767794,0.0,0.0
2026,0,MIA,team_offense.early_down_epa_per_play,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,969,0.020256918872986328,-0.005377369437322377,0.078391754097071,"2023,2024,2025",8,0.012053946613687545,0.32700235637751207,0.22236160233670824,0.22236160233670824,17,0.4838709677419355,prior_season_only,true,0.012053946613687545,0.012053946613687545,0.0,0.0
2026,0,MIA,team_offense.epa_per_play,team_offense,higher_better,VALIDATED_PERSISTENCE,17,969,-0.021246311085364133,-0.00013083193528753284,0.09208398177730366,"2023,2024,2025",8,-0.014489357757339621,-0.22930675609947423,-0.15592859414764249,-0.15592859414764249,25,0.22580645161290322,prior_season_only,true,-0.014489357757339621,-0.014489357757339621,0.0,0.0
2026,0,MIA,team_offense.explosive_pass_rate,team_offense,higher_better,RANK_PERSISTENT,17,969,0.08113207547169811,0.0795744413888399,0.017733172299595607,"2023,2024,2025",16,0.08037685894667594,0.08783730606924342,0.045249521308397794,0.045249521308397794,14,0.5806451612903226,prior_season_only,true,0.08037685894667594,0.08037685894667594,0.0,0.0
2026,0,MIA,team_offense.explosive_rush_rate,team_offense,higher_better,NOT_RANK_PERSISTENT,17,969,0.13285024154589373,0.09901553176727344,0.01953435294400914,"2023,2024,2025",16,0.11644553377444147,1.7320619667106416,0.8922743464873005,0.8922743464873005,1,1.0,prior_season_only,false,0.11644553377444147,0.11644553377444147,0.0,0.0
2026,0,MIA,team_offense.pass_epa_per_dropback,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,969,-0.006957531805221848,0.030780199231029884,0.1279708212728859,"2023,2024,2025",8,0.005118542126378703,-0.29489324723312926,-0.2005274081185279,-0.2005274081185279,24,0.25806451612903225,prior_season_only,true,0.005118542126378703,0.005118542126378703,0.0,0.0
2026,0,MIA,team_offense.pass_success_rate,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,969,0.4339622641509434,0.4520797072840564,0.04182371000768115,"2023,2024,2025",8,0.43975984595353956,-0.43318593997963384,-0.294566439186151,-0.294566439186151,26,0.1935483870967742,prior_season_only,true,0.43975984595353956,0.43975984595353956,0.0,0.0
2026,0,MIA,team_offense.proe,team_offense,neutral,VALIDATED_PERSISTENCE,17,969,-0.0779269905520605,-0.047704012843975276,0.034857526884517355,"2023,2024,2025",4,-0.0721702328933776,-0.867043086797685,-0.701892022645745,-0.0,,,prior_season_only,false,-0.0721702328933776,-0.0721702328933776,0.0,0.0
2026,0,MIA,team_offense.rush_epa_per_play,team_offense,higher_better,RANK_PERSISTENT,17,969,-0.02839948459608102,-0.08060335268387975,0.07536384453942868,"2023,2024,2025",16,-0.05371045094168041,0.6926911492749925,0.3568408950810567,0.3568408950810567,9,0.7419354838709677,prior_season_only,true,-0.05371045094168041,-0.05371045094168041,0.0,0.0
2026,0,MIA,team_offense.rush_success_rate,team_offense,higher_better,RANK_PERSISTENT,17,969,0.4033816425120773,0.4003685439967535,0.03852021536879744,"2023,2024,2025",12,0.40213484312642606,0.07822122712648522,0.04585382279828409,0.04585382279828409,20,0.3870967741935484,prior_season_only,true,0.40213484312642606,0.40213484312642606,0.0,0.0
2026,0,MIA,team_offense.success_rate,team_offense,higher_better,VALIDATED_PERSISTENCE,17,969,0.42105263157894735,0.4369580638820209,0.03373700043770765,"2023,2024,2025",4,0.4240822377319137,-0.4714536590898625,-0.38165296212036526,-0.38165296212036526,27,0.16129032258064516,prior_season_only,true,0.4240822377319137,0.4240822377319137,0.0,0.0
2026,0,MIN,pass_protection.qb_hit_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,571,0.2136602451838879,0.14499729036016004,0.03272124457668314,"2023,2024,2025",8,0.19168809964029498,2.0984212462583547,1.4269264474556809,-1.4269264474556809,32,0.0,prior_season_only,true,0.19168809964029498,0.19168809964029498,0.0,0.0
2026,0,MIN,pass_protection.rush_stuffed_rate_approx,pass_protection,lower_better,RANK_PERSISTENT,17,571,0.19576719576719576,0.20453393402173106,0.032349993802877404,"2023,2024,2025",16,0.20001773552697044,-0.27099659764866907,-0.13960430787961767,0.13960430787961767,18,0.45161290322580644,prior_season_only,false,0.20001773552697044,0.20001773552697044,0.0,0.0
2026,0,MIN,pass_protection.sack_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,571,0.10507880910683012,0.06640532746445256,0.01878109141151444,"2023,2024,2025",8,0.09270329498126931,2.059171152250894,1.4002363835306082,-1.4002363835306082,31,0.03225806451612903,prior_season_only,true,0.09270329498126931,0.09270329498126931,0.0,0.0
2026,0,MIN,pass_rush.qb_hit_rate_generated,pass_rush,higher_better,RANK_PERSISTENT,17,525,0.18095238095238095,0.1441739694155678,0.023402668900553904,"2023,2024,2025",16,0.16312042384362305,1.571547744964365,0.8095852019513393,0.8095852019513393,3,0.9354838709677419,prior_season_only,true,0.16312042384362305,0.16312042384362305,0.0,0.0
2026,0,MIN,pass_rush.sack_rate_generated,pass_rush,higher_better,NOT_RANK_PERSISTENT,17,525,0.09333333333333334,0.06604664154487218,0.012051753475340252,"2023,2024,2025",14,0.08101031123531861,2.264126282062933,1.2416176385506403,1.2416176385506403,3,0.9354838709677419,prior_season_only,true,0.08101031123531861,0.08101031123531861,0.0,0.0
2026,0,MIN,special_teams.fg_pct,special_teams,higher_better,NOT_RANK_PERSISTENT,17,214,0.9428571428571428,0.8507127173905934,0.06913215135025523,"2023,2024,2025",16,0.8981810577824522,1.3328736870881315,0.6866318994090369,0.6866318994090369,3,0.9354838709677419,prior_season_only,false,0.8981810577824522,0.8981810577824522,0.0,0.0
2026,0,MIN,special_teams.st_epa_per_play,special_teams,higher_better,RANK_PERSISTENT,17,214,0.11997065463194204,0.06223172610307078,0.09283786774459722,"2023,2024,2025",16,0.09197602261794385,0.6219329453764993,0.32038969913334814,0.32038969913334814,14,0.5806451612903226,prior_season_only,true,0.09197602261794385,0.09197602261794385,0.0,0.0
2026,0,MIN,team_defense.early_down_epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1060,-0.09044162252540323,-0.0013076969094549817,0.06388279864549935,"2023,2024,2025",16,-0.04722517374191317,-1.395272710429819,-0.7187768508274825,0.7187768508274825,2,0.967741935483871,prior_season_only,true,-0.04722517374191317,-0.04722517374191317,0.0,0.0
2026,0,MIN,team_defense.epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1060,-0.08656255270773597,0.004591155429042401,0.06774676986235148,"2023,2024,2025",16,-0.042366815429297974,-1.345506336641368,-0.6931396279667653,0.6931396279667653,3,0.9354838709677419,prior_season_only,true,-0.042366815429297974,-0.042366815429297974,0.0,0.0
2026,0,MIN,team_defense.explosive_pass_rate,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1060,0.06095238095238095,0.07968322075124035,0.01121813986620499,"2023,2024,2025",14,0.06941146989380133,-1.6696921256336494,-0.9156376172829688,0.9156376172829688,2,0.967741935483871,prior_season_only,false,0.06941146989380133,0.06941146989380133,0.0,0.0
2026,0,MIN,team_defense.explosive_rush_rate,team_defense,lower_better,RANK_PERSISTENT,17,1060,0.09055118110236221,0.09995627452646601,0.020596023639878284,"2023,2024,2025",16,0.09511122639889738,-0.4566460783184156,-0.23524191913372944,0.23524191913372944,14,0.5806451612903226,prior_season_only,true,0.09511122639889738,0.09511122639889738,0.0,0.0
2026,0,MIN,team_defense.pass_epa_per_dropback,team_defense,lower_better,RANK_PERSISTENT,17,1060,-0.12199389403028406,0.03612076420012932,0.09487757506079898,"2023,2024,2025",16,-0.045332241554932116,-1.6665124306675325,-0.8585064036772138,0.8585064036772138,2,0.967741935483871,prior_season_only,true,-0.045332241554932116,-0.045332241554932116,0.0,0.0
2026,0,MIN,team_defense.pass_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1060,0.3980952380952381,0.45363962350332016,0.03204062541287013,"2023,2024,2025",16,0.425025849202187,-1.7335612115040326,-0.8930466847141981,0.8930466847141981,3,0.9354838709677419,prior_season_only,true,0.425025849202187,0.425025849202187,0.0,0.0
2026,0,MIN,team_defense.rush_epa_per_play,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1060,-0.0848502960173532,-0.07599918977141418,0.064949391344954,"2023,2024,2025",14,-0.0808530222288646,-0.1362769698476423,-0.07473253185193285,0.07473253185193285,14,0.5806451612903226,prior_season_only,true,-0.0808530222288646,-0.0808530222288646,0.0,0.0
2026,0,MIN,team_defense.rush_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1060,0.41732283464566927,0.4019777133617364,0.032975036932461385,"2023,2024,2025",16,0.40988277584133814,0.46535569665509013,0.2397286922162577,-0.2397286922162577,20,0.3870967741935484,prior_season_only,true,0.40988277584133814,0.40988277584133814,0.0,0.0
2026,0,MIN,team_defense.success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1060,0.4160377358490566,0.43839550006288847,0.025454573794236213,"2023,2024,2025",16,0.4268778639527327,-0.8783397590767914,-0.45247805770622485,0.45247805770622485,6,0.8387096774193549,prior_season_only,true,0.4268778639527327,0.4268778639527327,0.0,0.0
2026,0,MIN,team_offense.early_down_epa_per_play,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,982,-0.04988935053359084,-0.005377369437322377,0.078391754097071,"2023,2024,2025",8,-0.035645516582784934,-0.567814582145338,-0.3861139158588299,-0.3861139158588299,28,0.12903225806451613,prior_season_only,true,-0.035645516582784934,-0.035645516582784934,0.0,0.0
2026,0,MIN,team_offense.epa_per_play,team_offense,higher_better,VALIDATED_PERSISTENCE,17,982,-0.09427915630294917,-0.00013083193528753284,0.09208398177730366,"2023,2024,2025",8,-0.06415169250529745,-1.0224180422101032,-0.6952442687028703,-0.6952442687028703,28,0.12903225806451613,prior_season_only,true,-0.06415169250529745,-0.06415169250529745,0.0,0.0
2026,0,MIN,team_offense.explosive_pass_rate,team_offense,higher_better,RANK_PERSISTENT,17,982,0.06830122591943957,0.0795744413888399,0.017733172299595607,"2023,2024,2025",16,0.07376702735914882,-0.6357134120699547,-0.32748872742997676,-0.32748872742997676,25,0.22580645161290322,prior_season_only,true,0.07376702735914882,0.07376702735914882,0.0,0.0
2026,0,MIN,team_offense.explosive_rush_rate,team_offense,higher_better,NOT_RANK_PERSISTENT,17,982,0.11375661375661375,0.09901553176727344,0.01953435294400914,"2023,2024,2025",16,0.1066094224890548,0.7546235102638069,0.3887454446813547,0.3887454446813547,7,0.8064516129032258,prior_season_only,false,0.1066094224890548,0.1066094224890548,0.0,0.0
2026,0,MIN,team_offense.pass_epa_per_dropback,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,982,-0.15602386954271752,0.030780199231029884,0.1279708212728859,"2023,2024,2025",8,-0.09624656753511836,-1.4597395477786694,-0.9926228924894954,-0.9926228924894954,29,0.0967741935483871,prior_season_only,true,-0.09624656753511836,-0.09624656753511836,0.0,0.0
2026,0,MIN,team_offense.pass_success_rate,team_offense,higher_better,UNVALIDATED_RANK_PERSISTENT,17,982,0.4185639229422067,0.4520797072840564,0.04182371000768115,"2023,2024,2025",8,0.4292889739315986,-0.801358471921653,-0.5449237609067238,-0.5449237609067238,28,0.12903225806451613,prior_season_only,true,0.4292889739315986,0.4292889739315986,0.0,0.0
2026,0,MIN,team_offense.proe,team_offense,neutral,VALIDATED_PERSISTENCE,17,982,-0.03823045911561702,-0.047704012843975276,0.034857526884517355,"2023,2024,2025",4,-0.04003494554006621,0.2717792848512761,0.22001180202246162,0.0,,,prior_season_only,false,-0.04003494554006621,-0.04003494554006621,0.0,0.0
2026,0,MIN,team_offense.rush_epa_per_play,team_offense,higher_better,RANK_PERSISTENT,17,982,-0.061620611482060675,-0.08060335268387975,0.07536384453942868,"2023,2024,2025",16,-0.07082436479203356,0.2518812743408774,0.12975702011499737,0.12975702011499737,15,0.5483870967741935,prior_season_only,true,-0.07082436479203356,-0.07082436479203356,0.0,0.0
2026,0,MIN,team_offense.rush_success_rate,team_offense,higher_better,RANK_PERSISTENT,17,982,0.4365079365079365,0.4003685439967535,0.03852021536879744,"2023,2024,2025",12,0.4215537051239987,0.9381928985905165,0.5499751474496131,0.5499751474496131,8,0.7741935483870968,prior_season_only,true,0.4215537051239987,0.4215537051239987,0.0,0.0
2026,0,MIN,team_offense.success_rate,team_offense,higher_better,VALIDATED_PERSISTENCE,17,982,0.43279022403258655,0.4369580638820209,0.03373700043770765,"2023,2024,2025",4,0.4335840982896217,-0.12353913493672639,-0.10000787113925391,-0.10000787113925391,22,0.3225806451612903,prior_season_only,true,0.4335840982896217,0.4335840982896217,0.0,0.0
2026,0,NE,pass_protection.qb_hit_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,613,0.14518760195758565,0.14499729036016004,0.03272124457668314,"2023,2024,2025",8,0.14512670224640944,0.005816147884583273,0.00395498056151632,-0.00395498056151632,18,0.45161290322580644,prior_season_only,true,0.14512670224640944,0.14512670224640944,0.0,0.0
2026,0,NE,pass_protection.rush_stuffed_rate_approx,pass_protection,lower_better,RANK_PERSISTENT,17,613,0.22439024390243903,0.20453393402173106,0.032349993802877404,"2023,2024,2025",16,0.21476294214209576,0.6137964044661371,0.3161981477552825,-0.3161981477552825,24,0.25806451612903225,prior_season_only,false,0.21476294214209576,0.21476294214209576,0.0,0.0
2026,0,NE,pass_protection.sack_rate_allowed,pass_protection,lower_better,UNVALIDATED_RANK_PERSISTENT,17,613,0.07830342577487764,0.06640532746445256,0.01878109141151444,"2023,2024,2025",8,0.07449603431554162,0.6335147436176428,0.43079002565999747,-0.43079002565999747,24,0.25806451612903225,prior_season_only,true,0.07449603431554162,0.07449603431554162,0.0,0.0
2026,0,NE,pass_rush.qb_hit_rate_generated,pass_rush,higher_better,RANK_PERSISTENT,17,589,0.1460101867572156,0.1441739694155678,0.023402668900553904,"2023,2024,2025",16,0.14511989956126514,0.07846187755125493,0.040419755102161274,0.040419755102161274,16,0.5161290322580645,prior_season_only,true,0.14511989956126514,0.14511989956126514,0.0,0.0
2026,0,NE,pass_rush.sack_rate_generated,pass_rush,higher_better,NOT_RANK_PERSISTENT,17,589,0.059422750424448216,0.06604664154487218,0.012051753475340252,"2023,2024,2025",14,0.06241418512399452,-0.5496205289941805,-0.30140480622261523,-0.30140480622261523,20,0.3870967741935484,prior_season_only,true,0.06241418512399452,0.06241418512399452,0.0,0.0
2026,0,NE,special_teams.fg_pct,special_teams,higher_better,NOT_RANK_PERSISTENT,17,212,0.84375,0.8507127173905934,0.06913215135025523,"2023,2024,2025",16,0.8471258629772574,-0.1007160525833642,-0.05188402708839911,-0.05188402708839911,19,0.4032258064516129,prior_season_only,false,0.8471258629772574,0.8471258629772574,0.0,0.0
2026,0,NE,special_teams.st_epa_per_play,special_teams,higher_better,RANK_PERSISTENT,17,212,0.04975149632073419,0.06223172610307078,0.09283786774459722,"2023,2024,2025",16,0.05580251682126102,-0.1344303793864642,-0.06925201362333006,-0.06925201362333006,23,0.2903225806451613,prior_season_only,true,0.05580251682126102,0.05580251682126102,0.0,0.0
2026,0,NE,team_defense.early_down_epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1008,0.003987255861073858,-0.0013076969094549817,0.06388279864549935,"2023,2024,2025",16,0.001420006032938663,0.08288542272406968,0.04269855110027832,-0.04269855110027832,18,0.45161290322580644,prior_season_only,true,0.001420006032938663,0.001420006032938663,0.0,0.0
2026,0,NE,team_defense.epa_per_play,team_defense,lower_better,RANK_PERSISTENT,17,1008,-0.04033601053918477,0.004591155429042401,0.06774676986235148,"2023,2024,2025",16,-0.01855314219095341,-0.6631632188443908,-0.3416295369804437,0.3416295369804437,11,0.6774193548387096,prior_season_only,true,-0.01855314219095341,-0.01855314219095341,0.0,0.0
2026,0,NE,team_defense.explosive_pass_rate,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1008,0.07130730050933787,0.07968322075124035,0.01121813986620499,"2023,2024,2025",14,0.07508997416697125,-0.7466407391777322,-0.40944814729101436,0.40944814729101436,8,0.7741935483870968,prior_season_only,false,0.07508997416697125,0.07508997416697125,0.0,0.0
2026,0,NE,team_defense.explosive_rush_rate,team_defense,lower_better,RANK_PERSISTENT,17,1008,0.08854166666666667,0.09995627452646601,0.020596023639878284,"2023,2024,2025",16,0.09407602199262999,-0.5542141560615723,-0.28550426221353714,0.28550426221353714,10,0.7096774193548387,prior_season_only,true,0.09407602199262999,0.09407602199262999,0.0,0.0
2026,0,NE,team_defense.pass_epa_per_dropback,team_defense,lower_better,RANK_PERSISTENT,17,1008,-0.03814721675381519,0.03612076420012932,0.09487757506079898,"2023,2024,2025",16,-0.002138498715539061,-0.7827769723915527,-0.4032487433532241,0.4032487433532241,11,0.6774193548387096,prior_season_only,true,-0.002138498715539061,-0.002138498715539061,0.0,0.0
2026,0,NE,team_defense.pass_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1008,0.45161290322580644,0.45363962350332016,0.03204062541287013,"2023,2024,2025",16,0.45259555548157065,-0.06325470403270031,-0.03258575662290653,0.03258575662290653,14,0.5806451612903226,prior_season_only,true,0.45259555548157065,0.45259555548157065,0.0,0.0
2026,0,NE,team_defense.rush_epa_per_play,team_defense,lower_better,NOT_RANK_PERSISTENT,17,1008,-0.0770382271553815,-0.07599918977141418,0.064949391344954,"2023,2024,2025",14,-0.07656898446584787,-0.015997646205010155,-0.008772902757586158,0.008772902757586158,16,0.5161290322580645,prior_season_only,true,-0.07656898446584787,-0.07656898446584787,0.0,0.0
2026,0,NE,team_defense.rush_success_rate,team_defense,lower_better,RANK_PERSISTENT,17,1008,0.4296875,0.4019777133617364,0.032975036932461385,"2023,2024,2025",16,0.4162524519329631,0.8403261744639767,0.4328953019965949,-0.4328953019965949,22,0.3225806451612903,prior_season_only,true,0.4162524519329631,0.4162524519329631,0.0,0.0
