family,entity_type,source,metric,window,target_horizon,season_phase,n,n_entities,n_seasons,opportunity_n_median,target_mean,target_sd,rmse,mae,bias,spearman,pearson,rmse_league,rmse_prior_season,rmse_raw_trailing3,skill_vs_league,skill_vs_prior_season,skill_vs_raw_trailing3,n_prior_season,excluded_target_rate,skill_vs_league_ci_lo,skill_vs_league_ci_hi,skill_vs_prior_season_ci_lo,skill_vs_prior_season_ci_hi,spearman_ci_lo,spearman_ci_hi,bootstrap_iterations,bootstrap_method
qb,player,pbp,epa_per_dropback,trailing_3,1,wk10_14,1025,102,7,102.0,0.01383022350904157,0.31945470870917825,0.34307006019401765,0.27331353183729046,0.006217600868177759,0.16101346321851376,0.1802618250178892,0.3203177496067492,0.32203762955954135,0.34307006019401765,-0.07103043966561717,-0.05574137249898947,0.0,717,0.09480626545754328,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,1,wk15_18,827,111,7,102.0,0.030419566709163525,0.3564729211659193,0.3711798847777048,0.2883226478706897,-0.019688722647107266,0.2196420557050512,0.2295155214826705,0.35752053342806295,0.3327363544169872,0.3711798847777048,-0.03820578140972786,-0.04934937344083701,0.0,546,0.12262357414448669,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,1,wk5_9,1018,94,7,103.0,0.039924824000579555,0.32551031440832107,0.3564106374928919,0.28021507596545353,-0.0029376661195788306,0.16671052450257925,0.1613166094428435,0.3262446230723493,0.3195847414910576,0.3564106374928919,-0.09246440335616768,-0.08635996731020668,0.0,738,0.0794314381270903,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,2,early,840,85,7,105.0,0.048778475519691535,0.23215921715325535,0.27380215324076984,0.21784485460866387,-0.013284791707671098,0.1790027237243007,0.19370057533448784,0.23243949883227807,0.2202348249284388,0.27380215324076984,-0.1779501961426011,-0.20207017073671674,0.0,702,0.07033639143730887,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,2,primary_wk5_18_h2,2532,105,7,104.0,0.03773902110950467,0.234043140053652,0.2708620610489382,0.21460881657768552,-0.0011781515659158284,0.22278157124864237,0.2327963584124742,0.23576771180615022,0.2351365458591961,0.2708620610489382,-0.1488513799194131,-0.11786694632894146,0.0,1848,NaN,-0.18551296434073222,-0.10888337104111598,-0.16419269416205506,-0.07362947700657017,0.16602754821087115,0.27533621743498893,1000,multiplier_cluster_exponential
qb,player,pbp,epa_per_dropback,trailing_3,2,wk10_14,954,94,7,103.0,0.023218694549066537,0.22657222889139667,0.26247047447163807,0.20582916581470123,0.005132049728495199,0.21892622803179515,0.2230885703096763,0.22811669095721607,0.23156905551478354,0.26247047447163807,-0.15059741297433238,-0.09487578451928291,0.0,690,0.169002473206925,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,2,wk15_18,606,88,7,105.0,0.05844617318140666,0.25059850909329867,0.27826812510304433,0.22431705981757039,-0.018120240053280338,0.22341193831828893,0.27282485359551906,0.25396282410597065,0.24607964688164635,0.27826812510304433,-0.09570416883902588,-0.097011873368124,0.0,438,0.3906844106463878,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,2,wk5_9,972,86,7,103.0,0.03908043817029209,0.22976235646355891,0.27426875552197016,0.21717321104735302,0.003191162825519124,0.2230841224066829,0.21238559984815414,0.231331882180635,0.2316922689941694,0.27426875552197016,-0.18560724503943637,-0.1532677252748571,0.0,720,0.13127090301003344,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,4,early,803,78,7,105.0,0.05325982695034706,0.1759521700887128,0.23535372387200923,0.185301318798476,-0.012116395037090992,0.20162468589219135,0.20160713470984504,0.17801423517498602,0.1690097436833086,0.23535372387200923,-0.3221061992073788,-0.34890719118188995,0.0,683,0.11824668705402651,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,4,primary_wk5_18_h4,1946,88,7,105.0,0.0519053432661882,0.1737667462272472,0.22254746933232838,0.17527444557913638,0.002681596281862723,0.2854512218717912,0.2876232258365706,0.17797884107021647,0.18393310437771557,0.22254746933232838,-0.25041531900147973,-0.19233170659160015,0.0,1500,NaN,-0.3255813426366438,-0.1736740301125791,-0.28246715225376245,-0.1096760077127374,0.21191070168690945,0.35600494672796734,1000,multiplier_cluster_exponential
qb,player,pbp,epa_per_dropback,trailing_3,4,wk10_14,824,81,7,105.0,0.04375238748849196,0.174511274263984,0.2251340307129613,0.17901036394694259,-0.004502398442661664,0.24224250074265996,0.2472190572970378,0.17800074296297946,0.186490185905639,0.2251340307129613,-0.26479264617330633,-0.17261276928783276,0.0,623,0.2967848309975268,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,4,wk15_18,247,58,7,106.0,0.11145070349176939,0.17697887923122854,0.21216021021499706,0.1683949845678612,-0.008548515195411395,0.2561556936582817,0.3030011741675832,0.1972414911618319,0.19002582192246564,0.21216021021499706,-0.07563681944041223,-0.11297630801927805,0.0,201,0.7623574144486692,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_3,4,wk5_9,875,77,7,104.0,0.042774293649163256,0.16898084356647147,0.2229608746627865,0.17369825144737944,0.012616966782313924,0.3066454522249638,0.3034478514209402,0.17213029512343084,0.17966910206458261,0.2229608746627865,-0.29530292446722517,-0.23644824590971836,0.0,676,0.23076923076923078,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,1,early,856,83,7,171.0,0.05358023010631303,0.32660021844425297,0.34055061893822974,0.2692907231089625,-0.018324879915333644,0.14802579683376754,0.1550169687367382,0.3270272427920834,0.31197414730618545,0.3618004144368045,-0.0413524452295988,-0.04743468250597993,0.05873347472985402,706,0.046890927624872576,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,1,primary_wk5_18_h1,2857,118,7,171.0,0.029152903861074993,0.3326664119691818,0.3410352897653027,0.26793310025945605,-0.005896338457907123,0.20179489040726273,0.21168584266206822,0.33346085271909465,0.32397799908575664,0.36468301282097393,-0.02271462147488923,-0.022233593263386364,0.06484459715506441,2013,NaN,-0.043414452661608524,-0.0013592062811508287,-0.04316048879960196,-0.00048824096449433724,0.1589597444670851,0.2428854756937354,1000,multiplier_cluster_exponential
qb,player,pbp,epa_per_dropback,trailing_5,1,wk10_14,1018,98,7,171.0,0.014017515306090793,0.3196621580685142,0.33051838970040115,0.2623816856984339,0.015033683585556654,0.17395857005062104,0.19267363511670393,0.3204396539657078,0.3216039365617214,0.34882863684209525,-0.031452835533806844,-0.018206379862561572,0.052490665065387465,721,0.09480626545754328,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,1,wk15_18,841,108,7,169.0,0.03122556704766233,0.35450795965813714,0.35582185966162505,0.2749658562314952,-0.026803795128047776,0.23312508296592957,0.2537299982855793,0.35563242037157866,0.3330408438606231,0.3891561656103532,-0.0005326828466551969,-0.0032060144077652453,0.08565791549633184,551,0.12262357414448669,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,1,wk5_9,998,98,7,172.0,0.0428450038701471,0.3262997286368042,0.338860046471538,0.26766936503965205,-0.00962739194554022,0.20189847316718912,0.19116753949312623,0.3271185716656975,0.31941407830925955,0.35914638929235254,-0.03589363558923764,-0.04125966585918839,0.05648488590066558,741,0.0794314381270903,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,2,early,840,80,7,172.0,0.04927267465153338,0.23231082402669137,0.25432964004736625,0.20113019699294327,-0.01084325291262855,0.18532067890442833,0.1930347764842766,0.23266440417982232,0.2202348249284388,0.2817035590224712,-0.09311796509619596,-0.10719943151097455,0.09717278358176995,702,0.07033639143730887,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,2,primary_wk5_18_h2,2504,103,7,172.0,0.03994266043188608,0.23393841986844022,0.25047710783065097,0.19872027398165495,-0.002084535104548486,0.25491274219477883,0.25614475986738616,0.2359361556420216,0.23503773858727017,0.2768852337820406,-0.06163087700170844,-0.03565951634611708,0.09537571068949702,1854,NaN,-0.09771256608332671,-0.025018817404037854,-0.07338360348242151,0.0032905522296855744,0.1985946663926603,0.3096463279947822,1000,multiplier_cluster_exponential
qb,player,pbp,epa_per_dropback,trailing_5,2,wk10_14,946,91,7,172.0,0.024595936153244836,0.22908385292338432,0.24755301854538433,0.19365682207349497,0.012975160436427083,0.24284757151337047,0.23929221362784733,0.23066884945784696,0.2313391094393285,0.2676435069423265,-0.07319657217357745,-0.017580629384910784,0.07506435940279099,693,0.169002473206925,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,2,wk15_18,605,87,7,172.0,0.06212417331562156,0.2459953075089578,0.2589566034973982,0.20779701647992838,-0.02503410887963184,0.24162279563296488,0.26948883816622904,0.25038263604514777,0.24617498399890586,0.28369580197029154,-0.03424345868259171,-0.02825317138501271,0.0872032589170425,439,0.3906844106463878,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,2,wk5_9,953,89,7,172.0,0.04109500657347542,0.22990016018705647,0.2478750419954506,0.19798427848707353,-0.002464367054010671,0.27523915781046426,0.2649143418323451,0.23161489188872128,0.23160251495011033,0.28149089621397244,-0.070203387934751,-0.057657689068191464,0.11942075097508331,722,0.13127090301003344,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,4,early,800,74,7,172.0,0.054239561707263795,0.17467160857423683,0.20357350530728185,0.16142632003750093,-0.010621236466612225,0.2449969765577759,0.23951724734100502,0.17679356701841606,0.1690097436833086,0.24332624834923117,-0.1514757507329223,-0.16954916743070836,0.1633721939644368,683,0.11824668705402651,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,4,primary_wk5_18_h4,1907,83,7,174.0,0.054163172846755474,0.1725965216959399,0.19725974841281085,0.15539044698286444,0.0002793782809764882,0.32525831278106265,0.31790420791512547,0.1772696051173847,0.18403778811570806,0.226868871965059,-0.11276689696572095,-0.06607840848727142,0.13051205877555727,1504,NaN,-0.1836574428328779,-0.051473376831817005,-0.13175806816060298,-0.00432809287077205,0.25271181395808945,0.39709620019855263,1000,multiplier_cluster_exponential
qb,player,pbp,epa_per_dropback,trailing_5,4,wk10_14,810,75,7,174.0,0.04572638988749323,0.17457392277239692,0.2041072921023295,0.16022306261471697,0.001452705928719309,0.2746651772798742,0.2698653769915297,0.17840490901223538,0.18658097662944495,0.22746955555025042,-0.14406768979844276,-0.06387887202644094,0.10270501206813121,626,0.2967848309975268,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,4,wk15_18,243,56,7,175.0,0.11323873645097335,0.17324037512445478,0.1867514002668598,0.15041155899707423,-0.024810786034495037,0.33111709912504744,0.34802566603302326,0.19518041230336378,0.19002582192246564,0.2114395999146404,0.0431857476733013,0.020261982981386373,0.11676242131439618,201,0.7623574144486692,,,,,,,,
qb,player,pbp,epa_per_dropback,trailing_5,4,wk5_9,854,77,7,173.0,0.04535571645469163,0.16734903133014878,0.19352740583937095,0.15222352791816482,0.006305741903913129,0.3533357156656945,0.34211356320529557,0.1707142769224481,0.1798147245771253,0.23051016605027666,-0.13363339802731544,-0.09533357532487785,0.16043873831941702,677,0.23076923076923078,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,1,early,739,66,7,548.0,0.0930072416601762,0.05367513467083823,0.054104720782913916,0.04216663676455783,0.0003827780051283553,0.17035191896738483,0.15262442256401912,0.053642018841048536,0.05409381243139246,0.059544640837588834,-0.00862573691039592,0.0,0.09135868447863493,702,0.046890927624872576,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,1,primary_wk5_18_h1,2110,80,7,540.0,0.09610647169460565,0.057104234299919746,0.05883454596225136,0.04637263058029435,-0.0028674603051101286,0.06580543809077098,0.1006043570823056,0.05737151850030533,0.05864953648977472,0.06307026864283397,-0.025500936705000088,0.0,0.0671587860925319,1996,NaN,-0.050454229014622654,0.0014233677481881259,0.0,0.0,0.01096841239251046,0.11880128864245497,1000,multiplier_cluster_exponential
qb,player,pbp,explosive_pass_rate,prior_season,1,wk10_14,752,70,7,544.0,0.09518374053775111,0.056743562263761045,0.05812482276109997,0.045569025430151296,-0.0010678003680696252,0.077079872142447,0.1134176761602498,0.057006393023744446,0.0581060021534638,0.06348341159571305,-0.01961937386372914,0.0,0.08440927637504192,714,0.09480626545754328,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,1,wk15_18,577,71,7,540.0,0.09516635009250383,0.057059995171340396,0.05844549705739166,0.046181940421749015,-0.0021715476561134967,0.06909558348775335,0.13196505259929905,0.057130422607824916,0.05833510829898901,0.06296055119322314,-0.023018811861311494,0.0,0.07171243024818785,544,0.12262357414448669,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,1,wk5_9,781,66,7,540.0,0.0976894985759979,0.05751987187764074,0.059792473311621144,0.047287277564146114,-0.005114433251493631,0.05243611616941108,0.06399056757726523,0.05789730466306598,0.059399317918327074,0.0627513455752256,-0.03273327937430115,0.0,0.047152331738566367,738,0.0794314381270903,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,2,early,730,64,7,548.0,0.09364463889953023,0.03767475129026846,0.03862404141023734,0.030726781942207602,-0.000130109789393736,0.2084122342749315,0.19895806383521283,0.03770077818445539,0.03865624700734178,0.0458248830672176,-0.02448923524243396,0.0,0.15713824400637977,698,0.07033639143730887,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,2,primary_wk5_18_h2,1922,72,7,551.0,0.0955757574951874,0.04034851588446009,0.042732791546146655,0.033853729401722925,-0.001871067778607635,0.0843862579132204,0.13179627190597112,0.04074093731577455,0.04246173131937655,0.0487851015742525,-0.048890731573838275,0.0,0.12406062164068743,1837,NaN,-0.09799362902251514,0.0030939949003810207,0.0,0.0,0.009033875157598934,0.15777594132295394,1000,multiplier_cluster_exponential
qb,player,pbp,explosive_pass_rate,prior_season,2,wk10_14,716,65,7,552.0,0.09561493906033569,0.041029503837225346,0.04248895906818518,0.033537252834507036,-0.0012468165161682143,0.12109022321032327,0.18050246516950624,0.04148275595549694,0.04206803118337111,0.04922083453685459,-0.024255936943237355,0.0,0.13676882019602588,686,0.169002473206925,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,2,wk15_18,451,59,7,559.0,0.094192488605613,0.0376842787933582,0.04065643634283628,0.03237401606774359,-0.0003901111916971496,0.042583181262222915,0.12832799704985334,0.03788691277701594,0.040616260003955795,0.04707695469661043,-0.0730997424393065,0.0,0.13638346819906844,432,0.3906844106463878,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,2,wk5_9,755,62,7,544.0,0.09636489692373293,0.04125624142530375,0.04415004687510707,0.03503776640271796,-0.003347723837684792,0.07518640553580036,0.08643010850396919,0.041665677474032006,0.043896120011165544,0.049369036450092676,-0.05962628119087787,0.0,0.10571382287887066,719,0.13127090301003344,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,4,early,707,60,7,551.0,0.09418805435861805,0.02904480063933217,0.031002603822801508,0.025083171247266365,-0.00031384640113911526,0.21055470169862334,0.20701140865483036,0.029197542011243156,0.030846828493282404,0.039944638202901395,-0.06182238939371243,0.0,0.22386069275876874,679,0.11824668705402651,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,4,primary_wk5_18_h4,1543,61,7,572.0,0.09585824895351855,0.02959643910881684,0.03372017133837658,0.02682442988695787,-0.0017049126061366947,0.09505302737099344,0.10265396442606212,0.03021243756769932,0.03329756574052606,0.04119766802027823,-0.11610230928296361,0.0,0.18150291123810924,1491,NaN,-0.1960512645642917,-0.02883121341587892,0.0,0.0,-0.006634117418569543,0.1993092784488234,1000,multiplier_cluster_exponential
qb,player,pbp,explosive_pass_rate,prior_season,4,wk10_14,639,54,7,577.0,0.09574213109283178,0.02957333964023123,0.03322534412587177,0.02608634559356484,-0.0008970876316398149,0.1410974730304502,0.14141313104925016,0.030184970270189345,0.032532892622794574,0.04203788275350646,-0.10072475899322297,0.0,0.2096332652933055,619,0.2967848309975268,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,4,wk15_18,205,44,7,589.0,0.09473784534706582,0.027288683169941406,0.033203316991459564,0.026170683646124054,-0.0006773716339994075,-0.002400022286916187,-0.015867670083935883,0.027635029451981055,0.03316661792912653,0.04266629252486809,-0.20149381599733873,0.0,0.22179043393313402,198,0.7623574144486692,,,,,,,,
qb,player,pbp,explosive_pass_rate,prior_season,4,wk5_9,699,58,7,548.0,0.09629298722576694,0.030290354671743975,0.03431438876180337,0.02769088745898802,-0.0027447495989716734,0.08431847847664957,0.09780495085084684,0.03095213059438075,0.03402228195379801,0.03996490869846231,-0.10862768096594388,0.0,0.14138703479325965,674,0.23076923076923078,,,,,,,,
qb,player,pbp,explosive_pass_rate,season_to_date,1,early,405,68,7,86.0,0.09464036248837804,0.055271571470194854,0.0626374911335417,0.04933492388694463,-0.0034249458797701035,0.09210702679463349,0.07131157689925045,0.05528632418898308,0.05453015747837376,0.06171958798575008,-0.13296537710538336,-0.13916745298177102,-0.024049526284871225,325,0.046890927624872576,,,,,,,,
qb,player,pbp,explosive_pass_rate,season_to_date,1,primary_wk5_18_h1,2696,113,7,264.0,0.09331459435021483,0.056722582140538255,0.05837772978461923,0.04584180886403436,-0.0013641294196849447,0.14915486688777252,0.15502528031022808,0.05684837423768755,0.05850483144974642,0.0628551315299953,-0.026902362071733465,0.008422773629787383,0.07210376485084535,1929,NaN,-0.04222254492844628,-0.009274403802529753,-0.012220396583945081,0.0346161082202689,0.11298011147974464,0.1866877265963194,1000,multiplier_cluster_exponential
qb,player,pbp,explosive_pass_rate,season_to_date,1,wk10_14,959,95,7,318.0,0.09129528566029875,0.05533745628609057,0.056042635655996216,0.0441321690394683,0.0013191726757406516,0.1739697781265715,0.19531681263663542,0.05550851210309344,0.05724312505157342,0.06112388205220151,-0.009622372005049895,0.010764802746832003,0.08508962156497435,691,0.09480626545754328,,,,,,,,
